#代码;名称;收盘价;涨跌幅;成交量/股;换手率;流通市值/万元;总市值/万元
300362;天保重装;38.24;+6.37%;1147633;2.52%;174373.64;392845.56;
603012;创力集团;21.80;+6.03%;7235027;9.09%;173528.00;693850.40;
300286;安科瑞;20.70;+9.81%;4747825;5.67%;173213.46;295693.29;
300035;中科电气;9.38;+7.20%;12053068;6.55%;172579.67;219354.82;
300247;桑乐金;10.21;+10.02%;15556794;9.28%;171205.48;264040.39;
603808;歌力思;42.76;0.00%;0;0.00%;171040.00;684160.00;
002582;好想你;17.80;+6.33%;7353375;7.73%;169356.33;262728.00;
300343;联创节能;0.00;0.00%;0;0.00%;168572.56;730409.59;
300125;易世达;21.53;+9.29%;3312892;4.28%;166806.85;254054.00;
603227;雪峰科技;20.18;+9.08%;15658847;19.01%;166182.30;664628.30;
002705;新宝股份;15.18;+5.71%;5921925;5.41%;166036.33;670957.82;
300482;万孚生物;75.43;+3.33%;4868782;22.13%;165946.00;663784.00;
603020;爱普股份;41.44;+10.01%;6056045;15.14%;165760.00;663040.00;
300319;麦捷科技;0.00;0.00%;0;0.00%;165453.00;564312.92;
300406;九强生物;33.78;+7.24%;2521063;5.16%;165049.08;843950.44;
002633;*ST申科;19.02;+1.22%;6424587;7.41%;164939.06;285300.00;
300370;安控科技;13.38;+7.47%;5673948;4.61%;164739.84;325239.03;
002200;云投生态;15.15;+8.14%;9104384;8.44%;163361.12;278961.33;
300192;科斯伍德;9.35;+9.61%;16204042;9.29%;163145.81;226784.25;
002728;台城制药;27.79;+9.88%;9510371;16.21%;163043.93;555800.00;
300040;九洲电气;8.18;+8.92%;10155883;5.12%;162330.87;227240.40;
603021;山东华鹏;60.90;-2.15%;9620852;36.44%;160776.00;641886.00;
002770;科迪乳业;23.50;+3.39%;23139896;33.83%;160740.00;642490.00;
002034;美 欣 达;26.29;+6.87%;5326154;8.76%;159892.35;223780.48;
300301;长方照明;6.73;+9.08%;12472333;5.25%;159797.00;464614.95;
002562;兄弟科技;14.75;+8.06%;4622742;4.27%;159661.01;314765.00;
300243;瑞丰高材;11.91;+7.78%;6799094;5.09%;159094.53;245531.84;
000803;金宇车城;16.28;+6.61%;12651467;12.95%;159043.81;207945.89;
300249;依米康;16.40;+9.99%;10176927;10.50%;158982.50;288595.36;
002706;良信电器;45.76;+8.74%;1656510;4.77%;158951.94;526213.00;
300141;和顺电气;14.90;+9.88%;6813079;6.41%;158256.14;248779.94;
603818;曲美家居;26.13;+8.65%;9633113;15.92%;158138.76;632502.78;
002715;登云股份;30.30;+6.69%;5246957;10.07%;157895.98;278760.00;
603355;莱克电气;38.44;+4.23%;6786460;16.55%;157604.00;1541444.00;
603599;广信股份;33.48;+7.00%;4467435;9.49%;157556.88;630227.52;
002712;思美传媒;54.20;+5.51%;2217800;7.63%;157463.39;476903.14;
603117;万林股份;26.19;+6.33%;26940074;44.90%;157140.00;1075099.50;
603789;星光农机;31.40;+6.30%;7616377;15.23%;157000.00;628000.00;
603566;普莱柯;39.01;+10.01%;4958692;12.40%;156040.00;624160.00;
002173;千足珍珠;16.18;+4.45%;8601471;8.92%;155973.89;331690.00;
300069;金利华电;19.33;+9.02%;6809421;8.48%;155283.88;226161.00;
603199;九华旅游;56.09;+4.22%;3816129;13.79%;155257.12;620804.12;
300061;康耐特;10.86;+9.37%;8219695;5.77%;154809.32;270453.27;
300169;天晟新材;0.00;0.00%;0;0.00%;153737.05;271544.96;
603338;浙江鼎力;94.11;+9.97%;2073607;12.76%;152928.75;611715.00;
603799;华友钴业;16.68;+6.11%;15080089;16.57%;151788.00;892696.92;
300210;森远股份;13.08;+7.21%;3603748;3.13%;150703.64;317208.31;
300465;高伟达;45.20;+8.97%;2286511;6.86%;150696.80;602696.80;
000880;潍柴重机;11.12;+9.99%;8175539;6.05%;150270.12;307023.76;
002615;哈尔斯;14.60;+7.04%;11631579;11.31%;150167.82;266304.00;
603969;银龙股份;14.97;+9.99%;5537432;5.54%;149700.00;598800.00;
300398;飞凯材料;57.19;+5.15%;812998;3.13%;148694.00;594776.00;
002120;新海股份;15.15;+8.76%;7022465;7.19%;148056.12;227674.20;
300153;科泰电源;9.52;+9.43%;7577409;4.90%;147365.45;304640.00;
002765;蓝黛传动;28.32;+2.98%;15904382;30.59%;147264.00;589056.00;
300143;星河生物;13.89;+9.98%;13352097;12.60%;147156.63;204738.60;
002745;木林森;33.05;+4.66%;3085819;6.93%;147072.50;1469072.50;
603729;龙韵股份;87.84;+4.26%;2259527;13.55%;146429.28;585629.28;
300092;科新机电;9.60;+8.11%;5683984;3.74%;145904.19;218400.00;
300368;汇金股份;19.05;+9.99%;4586305;6.00%;145618.58;471678.00;
603309;维力医疗;58.15;+3.18%;8069689;32.28%;145375.00;581500.00;
603025;大豪科技;28.40;+6.73%;5478842;10.74%;144840.00;1269480.00;
603901;永创智能;57.73;0.00%;0;0.00%;144325.00;577300.00;
300427;红相电力;0.00;0.00%;0;0.00%;142907.82;571566.82;
002708;光洋股份;20.75;+8.19%;4118705;6.00%;142450.98;385754.95;
300349;金卡股份;31.46;+6.57%;12003805;26.68%;141570.00;566280.00;
300306;远方光电;14.73;+6.66%;6764655;7.04%;141520.71;353520.00;
300440;运达科技;50.50;+7.15%;3248964;11.60%;141400.00;565600.00;
002352;鼎泰新材;23.03;+8.12%;3381233;5.54%;140660.72;268866.43;
300471;厚普股份;94.90;+5.21%;1505032;10.17%;140452.00;675688.00;
300399;京天利;70.19;+7.92%;1713199;8.57%;140380.00;561520.00;
002634;棒杰股份;19.95;+9.98%;5105068;7.27%;140185.48;255472.26;
000546;金圆股份;8.27;+8.39%;12294631;7.26%;140072.69;494909.46;
603166;福达股份;32.09;+5.39%;5033698;11.57%;139591.50;1391101.50;
300444;双杰电气;40.40;+6.65%;4873035;14.13%;139325.06;557300.22;
603368;柳州医药;61.88;+4.60%;1182064;5.25%;139230.00;696150.00;
002536;西泵股份;30.04;+6.11%;2946730;6.38%;138822.50;334252.95;
300103;达刚路机;16.28;+10.00%;7447491;8.82%;137418.33;344702.95;
300281;金明精机;12.73;+9.08%;7680072;7.24%;135095.03;308682.12;
300121;阳谷华泰;9.78;+5.96%;6394658;4.63%;135025.08;274622.40;
300457;赢合科技;68.90;+5.58%;2599594;13.33%;134355.00;537420.00;
603108;润达医疗;56.70;+8.00%;2210465;9.37%;133812.00;533696.21;
002741;光华科技;44.50;+3.56%;6858120;22.86%;133500.00;534000.00;
300023;宝德股份;26.63;+6.52%;4766667;9.52%;133270.10;336716.94;
300211;亿通科技;14.48;+6.31%;4056069;4.44%;132138.58;230670.95;
002750;龙津药业;78.80;+6.49%;1430493;8.54%;131990.00;525990.00;
002747;埃斯顿;43.45;+10.00%;3148072;10.49%;130350.00;521400.00;
300403;地尔汉宇;38.19;+6.38%;1487000;4.37%;129846.00;511746.00;
300344;太空板业;9.36;+8.59%;3969453;2.89%;128719.63;225808.13;
603616;韩建河山;35.08;+1.80%;15402667;41.99%;128673.44;514553.44;
601015;陕西黑猫;10.69;+6.16%;10546579;8.79%;128280.00;662780.00;
300476;胜宏科技;34.96;+5.94%;4583850;12.50%;128198.32;512758.32;
300468;四方精创;51.19;+6.09%;1645793;6.58%;127975.00;511900.00;
002751;易尚展示;72.32;+7.96%;2489872;14.18%;126993.92;507975.68;
300396;迪瑞医疗;32.98;+7.60%;3630463;9.47%;126478.30;505748.30;
603968;醋化股份;49.24;+7.39%;2993137;11.71%;125857.44;503429.76;
300473;德尔股份;50.31;+4.81%;3528938;14.12%;125775.00;503100.00;
300412;迦南科技;0.00;0.00%;0;0.00%;125732.20;501052.20;
000791;甘肃电投;10.89;+10.00%;17896116;15.59%;124993.35;786429.95;
603158;腾龙股份;46.74;0.00%;0;0.00%;124655.58;498575.58;
300407;凯发电气;0.00;0.00%;0;0.00%;124644.00;498576.00;
300375;鹏翎股份;17.28;+8.07%;7833919;10.90%;124206.80;321290.48;
002772;众兴菌业;33.14;+2.98%;9120089;24.48%;123446.50;493546.73;
002726;龙大肉食;11.28;+7.33%;5833466;5.34%;123155.04;492349.44;
300425;环能科技;68.37;-2.33%;3137160;17.43%;123066.00;492264.00;
300305;裕兴股份;19.50;+6.56%;2465631;3.92%;122781.56;283247.25;
300108;双龙股份;0.00;0.00%;0;0.00%;122721.50;426129.83;
300475;聚隆科技;24.49;+4.97%;9747356;19.49%;122450.00;489800.00;
002695;煌上煌;27.82;+6.63%;3576703;8.14%;122266.10;352363.73;
603011;合锻股份;27.13;0.00%;0;0.00%;122085.00;486983.50;
300365;恒华科技;21.15;+7.25%;2799305;4.86%;121728.82;371730.28;
002621;三垒股份;21.63;-6.49%;11390448;20.25%;121668.75;486675.00;
002766;索菱股份;26.35;+5.11%;9595328;20.95%;120683.00;482229.51;
300283;温州宏丰;9.46;+9.87%;5351392;4.20%;120536.39;261323.89;
603618;杭电股份;22.36;+6.43%;7297856;13.68%;119290.60;477050.60;
002730;电光科技;0.00;0.00%;0;0.00%;119214.17;476824.17;
300455;康拓红外;33.96;+7.78%;3238303;9.25%;118860.00;475440.00;
002771;真视通;58.30;+4.20%;5042951;25.21%;116600.00;466400.00;
603300;华铁科技;22.97;+4.13%;11332977;22.37%;116388.99;465532.99;
002713;东易日盛;18.61;+6.28%;4480718;7.18%;116151.04;464656.25;
002776;柏堡龙;44.25;+3.08%;6438010;24.55%;116023.50;464094.00;
603399;新华龙;9.24;+7.32%;12375815;9.88%;115738.39;327746.50;
300389;艾比森;25.55;+7.40%;4043305;8.94%;115538.97;409566.50;
002761;多喜爱;38.47;+7.25%;3814021;12.71%;115410.00;461640.00;
603598;引力传媒;34.52;+7.54%;4964277;14.89%;115089.68;460289.68;
300414;中光防雷;54.60;+7.48%;1363107;6.47%;115042.20;460086.90;
603311;金海环境;21.85;+7.05%;9350757;17.81%;114712.50;458850.00;
300447;全信股份;56.61;+10.01%;2108071;10.41%;114635.25;458541.00;
603998;方盛制药;32.33;+5.93%;3800883;10.73%;114571.05;458220.33;
603558;健盛集团;38.09;+8.06%;2096521;6.99%;114270.00;457080.00;
300372;欣泰电气;12.57;+8.18%;5106490;5.63%;114057.14;215647.42;
300280;南通锻压;0.00;0.00%;0;0.00%;113760.00;303360.00;
600758;红阳能源;9.88;+8.93%;7251045;6.30%;113669.66;205189.58;
300174;元力股份;16.22;+8.21%;3122528;4.46%;113582.49;220592.00;
603015;弘讯科技;22.65;+7.04%;6741371;13.46%;113476.50;453226.50;
300448;浩云科技;56.51;+7.93%;2341631;11.71%;113020.00;452080.00;
002696;百洋股份;14.13;+7.70%;14975090;18.74%;112938.00;248688.00;
603606;东方电缆;14.48;+7.58%;3987728;5.13%;112610.96;450284.56;
603869;北部湾旅;20.69;+9.76%;5925673;10.96%;111850.14;447400.56;
300449;汉邦高科;63.11;+6.98%;1396966;7.89%;111704.70;446187.70;
603997;继峰股份;18.49;+6.39%;7820250;13.03%;110940.00;776580.00;
002733;雄韬股份;21.75;+6.72%;3355726;6.58%;110925.00;443700.00;
300446;乐凯新材;71.89;+7.62%;890121;5.78%;110710.60;441404.60;
300486;东杰智能;31.82;+4.33%;9361641;26.96%;110479.04;441855.32;
002731;萃华珠宝;29.27;+6.32%;5448543;14.46%;110289.36;441040.36;
603306;华懋科技;31.38;+6.41%;2437767;6.97%;109830.00;439320.00;
300382;斯莱克;34.59;+8.26%;1679473;5.30%;109575.39;405122.83;
300416;苏试试验;69.16;+8.01%;2680116;17.07%;108581.20;434324.80;
300390;天华超净;23.01;+5.55%;5061051;10.74%;108435.16;269147.97;
300443;金雷风电;96.25;+5.20%;774826;6.88%;108377.50;541502.50;
002775;文科园林;36.08;+3.17%;6644522;22.15%;108240.00;432960.00;
300459;浙江金科;40.60;+5.26%;4305286;16.25%;107590.00;430360.00;
603838;四通股份;32.17;+3.81%;14620605;43.85%;107254.78;428954.78;
603518;维格娜丝;28.95;+3.95%;5062309;13.68%;107100.52;428402.10;
300442;普丽盛;42.84;+7.29%;2816920;11.27%;107100.00;428400.00;
002729;好利来;64.00;+6.38%;613163;3.68%;106752.00;426752.00;
603636;南威软件;42.32;+7.93%;2045277;8.18%;105800.00;423200.00;
300404;博济医药;63.31;+6.40%;1331157;7.99%;105537.77;422087.77;
603318;派思股份;34.99;+3.77%;7876813;26.17%;105319.90;421279.60;
603026;石大胜华;20.74;+4.91%;10511931;20.74%;105110.32;420358.32;
002759;天际股份;43.70;+1.68%;2651129;11.05%;104880.00;419520.00;
000020;深华发Ａ;16.20;+6.58%;6463602;9.99%;104774.31;458721.19;
300438;鹏辉能源;0.00;0.00%;0;0.00%;104223.00;416892.00;
300338;开元仪器;10.76;+8.47%;9585243;9.91%;104066.40;271152.00;
300062;中能电气;0.00;0.00%;0;0.00%;103820.40;202048.00;
300460;惠伦晶体;24.64;+5.62%;5436044;12.92%;103685.12;414627.63;
300260;新莱应材;21.79;+7.34%;1438005;3.04%;102941.41;218008.95;
002558;世纪游轮;0.00;0.00%;0;0.00%;102740.81;207149.25;
300480;光力科技;44.36;+5.47%;7942831;34.53%;102028.00;408112.00;
300419;浩丰科技;98.88;+6.32%;4113103;39.93%;101846.40;406396.80;
300277;海联讯;19.01;+10.01%;2372333;4.45%;101282.04;254734.00;
603006;联明股份;29.37;+5.04%;1445893;4.20%;101150.28;234960.00;
603688;石英股份;18.07;+7.24%;5132014;9.17%;101101.65;404406.60;
300366;创意信息;28.62;+9.99%;5743591;16.39%;100268.16;327126.60;
603889;新澳股份;25.05;+3.73%;4078539;10.19%;100250.10;400850.10;
002723;金莱特;16.30;+9.40%;4940860;8.06%;99919.00;304321.00;
300441;鲍斯股份;0.00;0.00%;0;0.00%;99327.36;397309.44;
002114;罗平锌电;11.50;+9.01%;7800676;9.04%;99191.96;312616.95;
300354;东华测试;22.12;+9.99%;1760164;3.93%;99031.68;306074.88;
002746;仙坛股份;24.81;+10.02%;3841353;9.64%;98867.85;395347.35;
603030;全筑股份;24.54;+8.78%;3707534;9.27%;98160.00;392640.00;
300415;伊之密;32.72;+7.49%;3532035;11.77%;98160.00;392640.00;
002734;利民股份;30.16;+3.29%;6749589;20.77%;98020.00;392080.00;
603222;济民制药;24.48;+8.85%;6191357;15.48%;97920.00;391680.00;
300464;星徽精密;47.08;+10.00%;11714910;56.68%;97314.36;389210.36;
603009;北特科技;27.85;+7.57%;1598351;4.60%;96723.50;297075.95;
300479;神思电子;47.94;+4.67%;2013658;10.07%;95880.00;383520.00;
603085;天成自控;38.29;+4.56%;11198345;44.79%;95725.00;382900.00;
002742;三圣特材;26.53;+6.98%;2731493;7.59%;95508.00;382032.00;
002732;燕塘乳业;24.26;+5.52%;2376438;6.04%;95463.10;381731.10;
300430;诚益通;62.40;+6.39%;1142636;7.52%;94848.00;379392.00;
300422;博世科;60.95;+6.11%;1028310;6.63%;94472.50;377890.00;
002724;海洋王;18.66;+8.36%;3142749;6.29%;93300.00;746400.00;
002722;金轮股份;20.23;+5.58%;4070937;8.90%;92535.36;271284.30;
002760;凤形股份;42.00;+6.03%;6566146;29.85%;92400.00;369600.00;
002757;南兴装备;33.70;+6.31%;3621735;13.25%;92135.80;368475.80;
002725;跃岭股份;17.29;+9.02%;2134062;4.03%;91567.84;276640.00;
002740;爱迪尔;36.20;+5.85%;2351173;9.40%;90500.00;362000.00;
603788;宁波高发;26.25;+7.54%;2929570;8.57%;89775.00;359100.00;
603223;恒通股份;29.90;+10.01%;6793480;22.64%;89700.00;358800.00;
300437;清水源;53.68;+7.06%;1674290;10.03%;89645.60;358045.60;
300387;富邦股份;43.66;+9.70%;2839928;13.89%;89253.51;266282.34;
300477;合纵科技;34.00;+6.42%;3739667;14.38%;88400.00;367812.00;
300470;日机密封;66.26;+6.24%;1894044;14.20%;88390.84;353430.84;
600610;中毅达;7.43;0.00%;0;0.00%;88359.42;795957.03;
603703;盛洋科技;38.35;+9.82%;1492679;6.49%;88205.00;352359.80;
300409;道氏技术;36.15;+10.01%;1823002;7.48%;88115.63;352462.50;
300393;中来股份;37.49;+9.36%;1024155;4.36%;88062.51;447968.01;
300469;信息发展;52.66;+4.98%;1107009;6.63%;87942.20;351768.80;
603601;再升科技;23.50;+7.90%;3050892;8.16%;87890.00;351560.00;
002346;柘中股份;12.55;+8.94%;14246939;20.35%;87850.00;554177.15;
603828;柯利达;29.23;+6.41%;2072814;6.91%;87690.00;361823.55;
002749;国光股份;58.45;+7.45%;2406099;16.04%;87675.00;438375.00;
603918;金桥信息;39.63;+6.47%;1782292;8.10%;87186.00;348744.00;
300401;花园生物;19.20;+7.26%;3344415;7.37%;87168.00;348288.00;
603611;诺力股份;21.73;+10.03%;3217687;8.04%;86920.00;347680.00;
300381;溢多利;32.90;+3.95%;3577187;13.58%;86642.15;337358.51;
002748;世龙实业;28.42;+6.64%;4015487;13.38%;85260.00;341040.00;
300453;三鑫医疗;42.80;+6.47%;3314910;16.69%;85000.80;339660.80;
603315;福鞍股份;33.79;+7.24%;2557412;10.23%;84475.00;337900.00;
002738;中矿资源;28.10;+5.64%;3750219;12.50%;84300.00;337200.00;
300394;天孚通信;54.88;+6.13%;1205727;7.91%;83637.12;407977.92;
300428;四通新材;41.26;+6.50%;3091024;15.30%;83345.20;333380.80;
300391;康跃科技;16.04;+10.01%;2847689;5.51%;82886.70;267346.70;
603066;音飞储存;33.14;+4.51%;8978818;35.92%;82850.00;331400.00;
300487;蓝晓科技;41.26;+4.11%;4006172;20.03%;82520.00;330080.00;
002767;先锋电子;32.87;+5.45%;5147036;20.59%;82175.00;328700.00;
002768;国恩股份;40.72;+3.83%;5210129;26.05%;81440.00;325760.00;
002753;永东股份;32.82;+4.56%;2878243;11.65%;81065.40;323933.40;
300374;恒通科技;16.60;+8.64%;2717618;5.58%;80808.80;323168.80;
002743;富煌钢构;26.45;+5.13%;7677783;25.31%;80249.30;320944.30;
002718;友邦吊顶;38.17;+6.50%;1522294;7.26%;80004.32;315131.52;
300395;菲利华;24.69;+8.48%;2687594;8.30%;79995.60;318994.80;
300462;华铭智能;46.30;+6.49%;2025294;11.76%;79728.60;318914.40;
603023;威帝股份;39.68;+5.36%;1358716;6.79%;79360.00;317440.00;
603268;松发股份;36.05;+6.00%;2538697;11.54%;79310.00;317240.00;
300400;劲拓股份;26.36;+9.33%;2738735;9.13%;79080.00;316320.00;
000038;深大通;28.16;+10.00%;6089033;21.72%;78938.11;270978.04;
002755;东方新星;31.00;+8.09%;3044989;12.02%;78554.00;314154.00;
300402;宝色股份;14.70;+6.14%;1717757;3.37%;74970.00;296940.00;
603088;宁波精达;37.41;+10.00%;3995507;19.98%;74820.00;299280.00;
300371;汇中股份;20.95;+9.40%;1947473;5.48%;74396.39;251400.00;
300445;康斯特;72.85;+6.63%;930903;9.13%;74307.00;297228.00;
300435;中泰股份;37.15;+5.84%;2303137;11.52%;74298.14;297200.00;
300489;中飞股份;64.13;+7.24%;2540614;22.38%;72787.55;290989.88;
603010;万盛股份;28.99;0.00%;0;0.00%;72475.00;289900.00;
300417;南华仪器;70.93;+3.10%;2450127;24.02%;72348.60;289394.40;
300421;力星股份;25.60;+7.20%;2358555;8.42%;71680.00;286720.00;
002758;华通医药;51.00;+7.17%;2764922;19.75%;71400.00;285600.00;
300434;金石东方;41.93;+7.10%;1454995;8.56%;71281.00;285124.00;
300461;田中精机;42.51;+3.68%;2561231;15.36%;70906.68;283456.68;
603022;新通联;35.27;+6.46%;4567364;22.84%;70540.00;282160.00;
002703;浙江世宝;46.72;-10.00%;114000;0.76%;70080.00;1475687.90;
603988;中电电机;34.85;+5.64%;2202454;11.01%;69700.00;278800.00;
603519;立霸股份;34.60;+5.46%;2716961;13.58%;69200.00;276800.00;
300452;山河药辅;59.44;+6.54%;1747100;15.06%;68950.40;275801.60;
300472;新元科技;41.00;+5.13%;2637491;15.82%;68347.00;273347.00;
002735;王子新材;33.50;+6.28%;1536349;7.68%;67000.00;268000.00;
300488;恒锋工具;52.49;+4.46%;2328303;18.61%;65664.99;328114.99;
300423;鲁亿通;29.78;+6.21%;2487076;11.30%;65516.00;262064.00;
300478;杭州高新;39.10;+5.68%;1832804;10.99%;65179.70;260679.70;
300481;濮阳惠成;32.40;+8.00%;3508380;17.54%;64800.00;259200.00;
300483;沃施股份;40.91;+3.10%;2641701;17.04%;63410.50;251596.50;
300420;五洋科技;31.00;+8.77%;3305054;16.53%;62000.00;248000.00;
300405;科隆精化;34.70;+5.66%;970090;5.71%;58990.00;235960.00;
300410;正业科技;0.00;0.00%;0;0.00%;55230.00;220920.00;
300466;赛摩电气;0.00;0.00%;0;0.00%;54560.00;218240.00;
002748;世龙实业;28.42;+6.64%;4015487;13.38%;85260.00;341040.00;
300453;三鑫医疗;42.80;+6.47%;3314910;16.69%;85000.80;339660.80;
603315;福鞍股份;33.79;+7.24%;2557412;10.23%;84475.00;337900.00;
002738;中矿资源;28.10;+5.64%;3750219;12.50%;84300.00;337200.00;
300394;天孚通信;54.88;+6.13%;1205727;7.91%;83637.12;407977.92;
300428;四通新材;41.26;+6.50%;3091024;15.30%;83345.20;333380.80;
300391;康跃科技;16.04;+10.01%;2847689;5.51%;82886.70;267346.70;
603066;音飞储存;33.14;+4.51%;8978818;35.92%;82850.00;331400.00;
300487;蓝晓科技;41.26;+4.11%;4006172;20.03%;82520.00;330080.00;
002767;先锋电子;32.87;+5.45%;5147036;20.59%;82175.00;328700.00;
002768;国恩股份;40.72;+3.83%;5210129;26.05%;81440.00;325760.00;
002753;永东股份;32.82;+4.56%;2878243;11.65%;81065.40;323933.40;
300374;恒通科技;16.60;+8.64%;2717618;5.58%;80808.80;323168.80;
002743;富煌钢构;26.45;+5.13%;7677783;25.31%;80249.30;320944.30;
002718;友邦吊顶;38.17;+6.50%;1522294;7.26%;80004.32;315131.52;
300395;菲利华;24.69;+8.48%;2687594;8.30%;79995.60;318994.80;
300462;华铭智能;46.30;+6.49%;2025294;11.76%;79728.60;318914.40;
603023;威帝股份;39.68;+5.36%;1358716;6.79%;79360.00;317440.00;
603268;松发股份;36.05;+6.00%;2538697;11.54%;79310.00;317240.00;
300400;劲拓股份;26.36;+9.33%;2738735;9.13%;79080.00;316320.00;
000038;深大通;28.16;+10.00%;6089033;21.72%;78938.11;270978.04;
002755;东方新星;31.00;+8.09%;3044989;12.02%;78554.00;314154.00;
300402;宝色股份;14.70;+6.14%;1717757;3.37%;74970.00;296940.00;
603088;宁波精达;37.41;+10.00%;3995507;19.98%;74820.00;299280.00;
300371;汇中股份;20.95;+9.40%;1947473;5.48%;74396.39;251400.00;
300445;康斯特;72.85;+6.63%;930903;9.13%;74307.00;297228.00;
300435;中泰股份;37.15;+5.84%;2303137;11.52%;74298.14;297200.00;
300489;中飞股份;64.13;+7.24%;2540614;22.38%;72787.55;290989.88;
603010;万盛股份;28.99;0.00%;0;0.00%;72475.00;289900.00;
300417;南华仪器;70.93;+3.10%;2450127;24.02%;72348.60;289394.40;
300421;力星股份;25.60;+7.20%;2358555;8.42%;71680.00;286720.00;
002758;华通医药;51.00;+7.17%;2764922;19.75%;71400.00;285600.00;
300434;金石东方;41.93;+7.10%;1454995;8.56%;71281.00;285124.00;
